Results_Name,VSPAERO_History
Results_Timestamp,1776908982
Results_Name,CpSlicer_Case
Results_Timestamp,1776908983
Results_Date,4,23,2026
Results_Time,7,19,43
Alpha,8.000000000000000000e+00
Beta,0.000000000000000000e+00
Case,5
Cp,-3.261999999999999900e-01,-2.921000000000000263e-01,-3.261999999999999900e-01,-2.921000000000000263e-01,-2.209000000000000130e-01,-2.209000000000000130e-01,-2.209000000000000130e-01,-2.209000000000000130e-01,-1.464000000000000024e-01,-1.464000000000000024e-01,-1.464000000000000024e-01,-1.464000000000000024e-01,-8.649999999999999356e-02,-8.649999999999999356e-02,-8.649999999999999356e-02,-8.649999999999999356e-02,-1.549999999999999989e-02,-1.549999999999999989e-02,-1.549999999999999989e-02,-1.549999999999999989e-02,-1.148200000000000109e+00,-1.148200000000000109e+00,-1.148200000000000109e+00,-1.148200000000000109e+00,-8.945499999999999119e+00,-3.340599999999999792e+00,-3.340599999999999792e+00,-8.945499999999999119e+00,-3.340599999999999792e+00,-3.340599999999999792e+00,-7.711400000000000254e+00,-7.711400000000000254e+00,-7.711400000000000254e+00,-7.711400000000000254e+00,-5.455999999999999739e-01,-2.756400000000000183e+00,-2.756400000000000183e+00,-5.455999999999999739e-01,-2.756400000000000183e+00,-2.756400000000000183e+00,-5.455999999999999739e-01,-5.029999999999999749e-02,-5.455999999999999739e-01,-5.029999999999999749e-02,-5.029999999999999749e-02,-4.499999999999999660e-03,-5.029999999999999749e-02,-4.499999999999999660e-03,-4.499999999999999660e-03,2.910000000000000087e-02,-4.499999999999999660e-03,2.910000000000000087e-02,2.910000000000000087e-02,6.329999999999999516e-02,2.910000000000000087e-02,6.329999999999999516e-02,6.329999999999999516e-02,8.709999999999999687e-02,6.329999999999999516e-02,8.709999999999999687e-02,8.840000000000000635e-02,8.840000000000000635e-02,6.919999999999999762e-02,6.919999999999999762e-02,8.840000000000000635e-02,8.840000000000000635e-02,6.919999999999999762e-02,4.549999999999999878e-02,6.919999999999999762e-02,4.549999999999999878e-02,4.549999999999999878e-02,3.760000000000000148e-02,4.549999999999999878e-02,3.760000000000000148e-02,3.070000000000000159e-02,3.070000000000000159e-02,-7.300000000000000065e-03,-7.900000000000000772e-03,1.409999999999999969e-02,7.499999999999999722e-03,-4.290000000000000063e-02,-3.590000000000000135e-02,-4.290000000000000063e-02,-6.700000000000000400e-02,-6.640000000000000069e-02,-3.590000000000000135e-02,-1.142999999999999988e-01,-6.640000000000000069e-02,-1.142999999999999988e-01,-2.127999999999999892e-01,-2.127999999999999892e-01,6.100000000000000387e-03,3.160000000000000309e-02,-3.613000000000000100e-01,-1.799999999999999864e-02,-2.000000000000000042e-02,1.199999999999999895e-03,-1.020000000000000073e-02,-1.107000000000000067e-01,-1.353999999999999926e-01,-5.091999999999999860e-01,-5.049000000000000155e-01,-4.713999999999999857e-01,-3.896000000000000019e-01,-1.430000000000000021e-02,-1.299999999999999940e-02,-1.469999999999999953e-02,-1.959999999999999937e-02,-1.897000000000000075e-01,-2.310000000000000109e-01,-5.472000000000000197e-01,-5.441000000000000281e-01,-6.700000000000000226e-03,-3.599999999999999901e-03,-2.510000000000000078e-02,-2.670000000000000151e-02,-3.125000000000000000e-01,-4.874999999999999889e-01,-5.018000000000000238e-01,-5.420000000000000373e-01,-8.000000000000000383e-04,-3.020000000000000115e-02,-8.949000000000000288e-01,-8.949000000000000288e-01,-9.222000000000000197e-01,-9.222000000000000197e-01,-8.928000000000000380e-01,-8.928000000000000380e-01,-8.339999999999999636e-01,-8.339999999999999636e-01,-9.151000000000000245e-01,-9.151000000000000245e-01,2.321999999999999897e-01,2.321999999999999897e-01,5.930299999999999905e+00,5.930299999999999905e+00,1.836830000000000140e+01,1.836830000000000140e+01,1.648499999999999943e+01,1.648499999999999943e+01,5.327300000000000146e+00,5.327300000000000146e+00,-2.193799999999999972e+00,-2.193799999999999972e+00,-2.754500000000000171e+00,-2.754500000000000171e+00,-5.327099999999999724e+00,-5.327099999999999724e+00,-2.071899999999999853e+00,-2.071899999999999853e+00,5.880600000000000271e+00,1.147770000000000046e+01,-1.396749999999999936e+01,5.880600000000000271e+00,-1.396749999999999936e+01,-8.949000000000000288e-01,-8.949000000000000288e-01,-9.222000000000000197e-01,-9.222000000000000197e-01,-8.928000000000000380e-01,-8.928000000000000380e-01,-8.339999999999999636e-01,-8.339999999999999636e-01,-9.151000000000000245e-01,-9.151000000000000245e-01,2.321999999999999897e-01,2.321999999999999897e-01,5.930299999999999905e+00,5.930299999999999905e+00,1.836830000000000140e+01,1.836830000000000140e+01,1.648499999999999943e+01,1.648499999999999943e+01,5.327300000000000146e+00,5.327300000000000146e+00,-2.193799999999999972e+00,-2.193799999999999972e+00,-2.754500000000000171e+00,-5.327099999999999724e+00,-2.754500000000000171e+00,-2.071899999999999853e+00,-5.327099999999999724e+00,5.880600000000000271e+00,-2.071899999999999853e+00,1.147770000000000046e+01,5.880600000000000271e+00,-1.396749999999999936e+01,-1.396749999999999936e+01,-3.500000000000000073e-03,-3.500000000000000073e-03,-1.379999999999999977e-02,-1.379999999999999977e-02,-4.499999999999999833e-02,-4.499999999999999833e-02,-1.340000000000000045e-02,-6.729999999999999871e-02,-6.729999999999999871e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-6.619999999999999496e-02,-6.619999999999999496e-02,-1.436000000000000054e-01,-1.436000000000000054e-01,-2.076000000000000068e-01,-2.076000000000000068e-01,-2.076000000000000068e-01,-1.817000000000000004e-01,-2.834999999999999742e-01,-2.834999999999999742e-01,-2.856000000000000205e-01,-2.001999999999999891e-01,-2.856000000000000205e-01,-2.001999999999999891e-01,-3.362999999999999878e-01,-3.362999999999999878e-01,-4.208999999999999964e-01,-4.208999999999999964e-01,-9.890000000000000180e-02,-9.890000000000000180e-02,-5.112999999999999767e-01,-5.112999999999999767e-01,-3.500000000000000073e-03,-3.500000000000000073e-03,-1.379999999999999977e-02,-1.379999999999999977e-02,-1.340000000000000045e-02,-4.499999999999999833e-02,-4.499999999999999833e-02,-6.729999999999999871e-02,-6.729999999999999871e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-6.619999999999999496e-02,-6.619999999999999496e-02,-1.436000000000000054e-01,-1.436000000000000054e-01,-2.076000000000000068e-01,-2.076000000000000068e-01,-2.076000000000000068e-01,-1.817000000000000004e-01,-2.834999999999999742e-01,-2.834999999999999742e-01,-2.856000000000000205e-01,-2.856000000000000205e-01,-2.001999999999999891e-01,-2.001999999999999891e-01,-3.362999999999999878e-01,-3.362999999999999878e-01,-4.208999999999999964e-01,-4.208999999999999964e-01,-9.890000000000000180e-02,-5.112999999999999767e-01,-9.890000000000000180e-02,-5.112999999999999767e-01
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000056e-01
X_Loc,0.000000000000000000e+00,5.109999999999999959e-02,0.000000000000000000e+00,5.109999999999999959e-02,1.217000000000000026e-01,1.217000000000000026e-01,1.217000000000000026e-01,1.217000000000000026e-01,2.129999999999999949e-01,2.129999999999999949e-01,2.129999999999999949e-01,2.129999999999999949e-01,3.257999999999999785e-01,3.257999999999999785e-01,3.257999999999999785e-01,3.257999999999999785e-01,4.611999999999999988e-01,4.611999999999999988e-01,4.611999999999999988e-01,4.611999999999999988e-01,6.203999999999999515e-01,6.203999999999999515e-01,6.203999999999999515e-01,6.203999999999999515e-01,8.042000000000000259e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.042000000000000259e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.013700000000000045e+00,1.013700000000000045e+00,1.013700000000000045e+00,1.013700000000000045e+00,1.250000000000000000e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.250000000000000000e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.250000000000000000e+00,1.354600000000000026e+00,1.250000000000000000e+00,1.354600000000000026e+00,1.354600000000000026e+00,1.494199999999999973e+00,1.354600000000000026e+00,1.494199999999999973e+00,1.494199999999999973e+00,1.657399999999999984e+00,1.494199999999999973e+00,1.657399999999999984e+00,1.657399999999999984e+00,1.832999999999999963e+00,1.657399999999999984e+00,1.832999999999999963e+00,1.832999999999999963e+00,2.009599999999999831e+00,1.832999999999999963e+00,2.009599999999999831e+00,2.096699999999999786e+00,2.096699999999999786e+00,2.175899999999999945e+00,2.175899999999999945e+00,2.096699999999999786e+00,2.096699999999999786e+00,2.175899999999999945e+00,2.320600000000000218e+00,2.175899999999999945e+00,2.320600000000000218e+00,2.320600000000000218e+00,2.432399999999999896e+00,2.320600000000000218e+00,2.432399999999999896e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.340399999999999814e+00,2.339700000000000113e+00,2.316699999999999982e+00,2.312699999999999978e+00,2.170100000000000140e+00,2.148200000000000109e+00,2.170100000000000140e+00,2.169099999999999806e+00,2.130799999999999805e+00,2.148200000000000109e+00,2.117700000000000138e+00,2.130799999999999805e+00,2.117700000000000138e+00,2.108299999999999841e+00,2.108299999999999841e+00,2.102300000000000058e+00,2.103800000000000114e+00,2.117300000000000182e+00,2.330999999999999961e+00,2.329499999999999904e+00,2.310700000000000198e+00,2.307399999999999896e+00,2.168499999999999872e+00,2.165799999999999947e+00,2.134599999999999831e+00,2.133100000000000218e+00,2.127600000000000158e+00,2.121799999999999908e+00,2.321699999999999875e+00,2.319199999999999928e+00,2.304300000000000015e+00,2.302000000000000046e+00,2.162999999999999812e+00,2.167199999999999793e+00,2.151899999999999924e+00,2.146100000000000119e+00,2.312800000000000189e+00,2.309000000000000163e+00,2.297600000000000087e+00,2.296699999999999964e+00,2.171800000000000175e+00,2.168499999999999872e+00,2.168099999999999916e+00,2.158300000000000107e+00,2.304199999999999804e+00,2.294200000000000017e+00,1.192399999999999904e+00,1.192399999999999904e+00,1.181400000000000006e+00,1.181400000000000006e+00,1.165899999999999936e+00,1.165899999999999936e+00,1.144700000000000051e+00,1.144700000000000051e+00,1.116900000000000004e+00,1.116900000000000004e+00,1.082100000000000062e+00,1.082100000000000062e+00,1.041400000000000103e+00,1.041400000000000103e+00,1.013700000000000045e+00,1.013700000000000045e+00,9.971999999999999753e-01,9.971999999999999753e-01,9.528999999999999693e-01,9.528999999999999693e-01,9.120000000000000329e-01,9.120000000000000329e-01,8.770999999999999908e-01,8.770999999999999908e-01,8.491999999999999549e-01,8.491999999999999549e-01,8.282000000000000473e-01,8.282000000000000473e-01,8.133000000000000229e-01,8.042000000000000259e-01,8.035999999999999810e-01,8.133000000000000229e-01,8.035999999999999810e-01,1.192399999999999904e+00,1.192399999999999904e+00,1.181400000000000006e+00,1.181400000000000006e+00,1.165899999999999936e+00,1.165899999999999936e+00,1.144700000000000051e+00,1.144700000000000051e+00,1.116900000000000004e+00,1.116900000000000004e+00,1.082100000000000062e+00,1.082100000000000062e+00,1.041400000000000103e+00,1.041400000000000103e+00,1.013700000000000045e+00,1.013700000000000045e+00,9.971999999999999753e-01,9.971999999999999753e-01,9.528999999999999693e-01,9.528999999999999693e-01,9.120000000000000329e-01,9.120000000000000329e-01,8.770999999999999908e-01,8.491999999999999549e-01,8.770999999999999908e-01,8.282000000000000473e-01,8.491999999999999549e-01,8.133000000000000229e-01,8.282000000000000473e-01,8.042000000000000259e-01,8.133000000000000229e-01,8.035999999999999810e-01,8.035999999999999810e-01,2.296199999999999797e+00,2.296199999999999797e+00,2.290700000000000180e+00,2.290700000000000180e+00,2.282900000000000151e+00,2.282900000000000151e+00,2.285099999999999909e+00,2.272299999999999986e+00,2.272299999999999986e+00,2.258399999999999963e+00,2.258399999999999963e+00,2.241000000000000103e+00,2.241000000000000103e+00,2.220699999999999896e+00,2.220699999999999896e+00,2.198599999999999888e+00,2.198599999999999888e+00,2.198599999999999888e+00,2.176499999999999879e+00,2.175899999999999945e+00,2.175899999999999945e+00,2.156099999999999905e+00,2.138599999999999834e+00,2.156099999999999905e+00,2.138599999999999834e+00,2.124600000000000044e+00,2.124600000000000044e+00,2.114100000000000090e+00,2.114100000000000090e+00,2.106700000000000017e+00,2.106700000000000017e+00,2.101799999999999891e+00,2.101799999999999891e+00,2.296199999999999797e+00,2.296199999999999797e+00,2.290700000000000180e+00,2.290700000000000180e+00,2.285099999999999909e+00,2.282900000000000151e+00,2.282900000000000151e+00,2.272299999999999986e+00,2.272299999999999986e+00,2.258399999999999963e+00,2.258399999999999963e+00,2.241000000000000103e+00,2.241000000000000103e+00,2.220699999999999896e+00,2.220699999999999896e+00,2.198599999999999888e+00,2.198599999999999888e+00,2.198599999999999888e+00,2.176499999999999879e+00,2.175899999999999945e+00,2.175899999999999945e+00,2.156099999999999905e+00,2.156099999999999905e+00,2.138599999999999834e+00,2.138599999999999834e+00,2.124600000000000044e+00,2.124600000000000044e+00,2.114100000000000090e+00,2.114100000000000090e+00,2.106700000000000017e+00,2.101799999999999891e+00,2.106700000000000017e+00,2.101799999999999891e+00
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559999999999999998e-01,1.600000000000000033e-01,1.141999999999999960e-01,1.600000000000000033e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.600000000000000033e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.141999999999999960e-01,1.600000000000000033e-01,2.112999999999999878e-01,2.200000000000000011e-01,1.829000000000000070e-01,2.200000000000000011e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.200000000000000011e-01,2.149000000000000077e-01,1.960000000000000075e-01,1.756999999999999951e-01,2.652999999999999803e-01,2.800000000000000266e-01,2.539000000000000146e-01,2.800000000000000266e-01,2.500000000000000000e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.600000000000000089e-01,3.176999999999999824e-01,3.400000000000000244e-01,3.299000000000000266e-01,3.400000000000000244e-01,3.280000000000000138e-01,3.353999999999999759e-01,3.360000000000000209e-01,3.020999999999999797e-01,3.677000000000000268e-01,3.685999999999999832e-01,5.000000000000000104e-04,5.000000000000000104e-04,1.199999999999999895e-03,1.199999999999999895e-03,2.099999999999999870e-03,2.099999999999999870e-03,3.299999999999999982e-03,3.299999999999999982e-03,4.599999999999999922e-03,4.599999999999999922e-03,6.000000000000000125e-03,6.000000000000000125e-03,7.199999999999999803e-03,7.199999999999999803e-03,7.599999999999999985e-03,7.599999999999999985e-03,7.900000000000000772e-03,7.900000000000000772e-03,8.000000000000000167e-03,8.000000000000000167e-03,7.300000000000000065e-03,7.300000000000000065e-03,5.799999999999999600e-03,5.799999999999999600e-03,4.199999999999999740e-03,4.199999999999999740e-03,2.599999999999999881e-03,2.599999999999999881e-03,1.299999999999999940e-03,4.000000000000000192e-04,4.000000000000000192e-04,1.299999999999999940e-03,4.000000000000000192e-04,5.000000000000000104e-04,5.000000000000000104e-04,1.199999999999999895e-03,1.199999999999999895e-03,2.099999999999999870e-03,2.099999999999999870e-03,3.299999999999999982e-03,3.299999999999999982e-03,4.599999999999999922e-03,4.599999999999999922e-03,6.000000000000000125e-03,6.000000000000000125e-03,7.199999999999999803e-03,7.199999999999999803e-03,7.599999999999999985e-03,7.599999999999999985e-03,7.900000000000000772e-03,7.900000000000000772e-03,8.000000000000000167e-03,8.000000000000000167e-03,7.300000000000000065e-03,7.300000000000000065e-03,5.799999999999999600e-03,4.199999999999999740e-03,5.799999999999999600e-03,2.599999999999999881e-03,4.199999999999999740e-03,1.299999999999999940e-03,2.599999999999999881e-03,4.000000000000000192e-04,1.299999999999999940e-03,4.000000000000000192e-04,4.000000000000000192e-04,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02
Results_Name,CpSlicer_Case
Results_Timestamp,1776908983
Results_Date,4,23,2026
Results_Time,7,19,43
Alpha,1.000000000000000000e+01
Beta,0.000000000000000000e+00
Case,6
